Datetime,dr_amount,cr_amount,transaction_count,date,hour,day_of_week,day_name
25-02-2025 02:00,-,-,0,25-02-2025,2,1,Tuesday
25-02-2025 03:00,-,-,0,25-02-2025,3,1,Tuesday
25-02-2025 03:00,-,-,0,25-02-2025,3,1,Tuesday
25-02-2025 04:00,-,-,0,25-02-2025,4,1,Tuesday
25-02-2025 04:00,-,-,0,25-02-2025,4,1,Tuesday
25-02-2025 05:00,-,-,0,25-02-2025,5,1,Tuesday
25-02-2025 05:00,-,-,0,25-02-2025,5,1,Tuesday
25-02-2025 06:00,-,"-9,575",10,25-02-2025,6,1,Tuesday
25-02-2025 06:00,"-6,809",-,6,25-02-2025,6,1,Tuesday
25-02-2025 07:00,-,"-13,743",17,25-02-2025,7,1,Tuesday
25-02-2025 07:00,"-12,393",-,9,25-02-2025,7,1,Tuesday
25-02-2025 08:00,-,"-24,312",26,25-02-2025,8,1,Tuesday
25-02-2025 08:00,"-21,810",-,27,25-02-2025,8,1,Tuesday
25-02-2025 09:00,-,"-49,805",51,25-02-2025,9,1,Tuesday
25-02-2025 09:00,"-34,727",-,29,25-02-2025,9,1,Tuesday
25-02-2025 10:00,-,"-58,331",60,25-02-2025,10,1,Tuesday
25-02-2025 10:00,"-46,986",-,59,25-02-2025,10,1,Tuesday
25-02-2025 11:00,-,"-43,445",33,25-02-2025,11,1,Tuesday
25-02-2025 11:00,"-46,332",-,56,25-02-2025,11,1,Tuesday
25-02-2025 12:00,-,"-32,294",32,25-02-2025,12,1,Tuesday
25-02-2025 12:00,"-32,818",-,39,25-02-2025,12,1,Tuesday
25-02-2025 13:00,-,"-26,825",34,25-02-2025,13,1,Tuesday
25-02-2025 13:00,"-23,716",-,26,25-02-2025,13,1,Tuesday
25-02-2025 14:00,-,"-35,308",42,25-02-2025,14,1,Tuesday
25-02-2025 14:00,"-35,481",-,33,25-02-2025,14,1,Tuesday
25-02-2025 15:00,-,"-63,738",90,25-02-2025,15,1,Tuesday
25-02-2025 15:00,"-59,982",-,58,25-02-2025,15,1,Tuesday
25-02-2025 16:00,-,"-93,957",105,25-02-2025,16,1,Tuesday
25-02-2025 16:00,"-83,565",-,72,25-02-2025,16,1,Tuesday
25-02-2025 17:00,-,"-1,05,987",127,25-02-2025,17,1,Tuesday
25-02-2025 17:00,"-92,359",-,100,25-02-2025,17,1,Tuesday
25-02-2025 18:00,-,"-18,266",23,25-02-2025,18,1,Tuesday
25-02-2025 18:00,"-15,851",-,16,25-02-2025,18,1,Tuesday
25-02-2025 19:00,-,-,0,25-02-2025,19,1,Tuesday
25-02-2025 19:00,-,-,0,25-02-2025,19,1,Tuesday
25-02-2025 20:00,-,-,0,25-02-2025,20,1,Tuesday
25-02-2025 20:00,-,-,0,25-02-2025,20,1,Tuesday
25-02-2025 21:00,-,-,0,25-02-2025,21,1,Tuesday
25-02-2025 21:00,-,-,0,25-02-2025,21,1,Tuesday
25-02-2025 22:00,-,-,0,25-02-2025,22,1,Tuesday
25-02-2025 22:00,-,-,0,25-02-2025,22,1,Tuesday
25-02-2025 23:00,-,-,0,25-02-2025,23,1,Tuesday
25-02-2025 23:00,-,-,0,25-02-2025,23,1,Tuesday
26-02-2025 00:00,-,-,0,26-02-2025,0,2,Wednesday
26-02-2025 00:00,-,-,0,26-02-2025,0,2,Wednesday
26-02-2025 01:00,-,-,0,26-02-2025,1,2,Wednesday
26-02-2025 01:00,-,-,0,26-02-2025,1,2,Wednesday
26-02-2025 02:00,-,-,0,26-02-2025,2,2,Wednesday
26-02-2025 02:00,-,-,0,26-02-2025,2,2,Wednesday
26-02-2025 03:00,-,-,0,26-02-2025,3,2,Wednesday
26-02-2025 03:00,-,-,0,26-02-2025,3,2,Wednesday
26-02-2025 04:00,-,-,0,26-02-2025,4,2,Wednesday
26-02-2025 04:00,-,-,0,26-02-2025,4,2,Wednesday
26-02-2025 05:00,-,-,0,26-02-2025,5,2,Wednesday
26-02-2025 05:00,-,-,0,26-02-2025,5,2,Wednesday
26-02-2025 06:00,-,"-9,167",18,26-02-2025,6,2,Wednesday
26-02-2025 06:00,"-7,378",-,9,26-02-2025,6,2,Wednesday
26-02-2025 07:00,-,"-16,668",26,26-02-2025,7,2,Wednesday
26-02-2025 07:00,"-14,409",-,11,26-02-2025,7,2,Wednesday
26-02-2025 08:00,-,"-30,466",39,26-02-2025,8,2,Wednesday
26-02-2025 08:00,"-21,054",-,26,26-02-2025,8,2,Wednesday
26-02-2025 09:00,-,"-50,464",62,26-02-2025,9,2,Wednesday
26-02-2025 09:00,"-32,121",-,27,26-02-2025,9,2,Wednesday
26-02-2025 10:00,-,"-54,833",59,26-02-2025,10,2,Wednesday
26-02-2025 10:00,"-57,626",-,50,26-02-2025,10,2,Wednesday
26-02-2025 11:00,-,"-38,441",33,26-02-2025,11,2,Wednesday
26-02-2025 11:00,"-44,211",-,50,26-02-2025,11,2,Wednesday
26-02-2025 12:00,-,"-31,555",54,26-02-2025,12,2,Wednesday
26-02-2025 12:00,"-25,027",-,28,26-02-2025,12,2,Wednesday
26-02-2025 13:00,-,"-26,788",32,26-02-2025,13,2,Wednesday
26-02-2025 13:00,"-28,675",-,28,26-02-2025,13,2,Wednesday
26-02-2025 14:00,-,"-41,635",37,26-02-2025,14,2,Wednesday
26-02-2025 14:00,"-36,476",-,35,26-02-2025,14,2,Wednesday
26-02-2025 15:00,-,"-70,264",67,26-02-2025,15,2,Wednesday
26-02-2025 15:00,"-60,406",-,63,26-02-2025,15,2,Wednesday
26-02-2025 16:00,-,"-93,013",112,26-02-2025,16,2,Wednesday
26-02-2025 16:00,"-96,878",-,78,26-02-2025,16,2,Wednesday
26-02-2025 17:00,-,"-1,15,746",104,26-02-2025,17,2,Wednesday
26-02-2025 17:00,"-94,037",-,116,26-02-2025,17,2,Wednesday
26-02-2025 18:00,-,"-18,678",22,26-02-2025,18,2,Wednesday
26-02-2025 18:00,"-15,339",-,15,26-02-2025,18,2,Wednesday
26-02-2025 19:00,-,-,0,26-02-2025,19,2,Wednesday
26-02-2025 19:00,-,-,0,26-02-2025,19,2,Wednesday
26-02-2025 20:00,-,-,0,26-02-2025,20,2,Wednesday
26-02-2025 20:00,-,-,0,26-02-2025,20,2,Wednesday
26-02-2025 21:00,-,-,0,26-02-2025,21,2,Wednesday
26-02-2025 21:00,-,-,0,26-02-2025,21,2,Wednesday
26-02-2025 22:00,-,-,0,26-02-2025,22,2,Wednesday
26-02-2025 22:00,-,-,0,26-02-2025,22,2,Wednesday
26-02-2025 23:00,-,-,0,26-02-2025,23,2,Wednesday
26-02-2025 23:00,-,-,0,26-02-2025,23,2,Wednesday
27-02-2025 00:00,-,-,0,27-02-2025,0,3,Thursday
27-02-2025 00:00,-,-,0,27-02-2025,0,3,Thursday
27-02-2025 01:00,-,-,0,27-02-2025,1,3,Thursday
27-02-2025 01:00,-,-,0,27-02-2025,1,3,Thursday
27-02-2025 02:00,-,-,0,27-02-2025,2,3,Thursday
27-02-2025 02:00,-,-,0,27-02-2025,2,3,Thursday
27-02-2025 03:00,-,-,0,27-02-2025,3,3,Thursday
27-02-2025 03:00,-,-,0,27-02-2025,3,3,Thursday
27-02-2025 04:00,-,-,0,27-02-2025,4,3,Thursday
27-02-2025 04:00,-,-,0,27-02-2025,4,3,Thursday
27-02-2025 05:00,-,-,0,27-02-2025,5,3,Thursday
27-02-2025 05:00,-,-,0,27-02-2025,5,3,Thursday
27-02-2025 06:00,-,"-9,102",8,27-02-2025,6,3,Thursday
27-02-2025 06:00,"-8,256",-,5,27-02-2025,6,3,Thursday
27-02-2025 07:00,-,"-17,451",13,27-02-2025,7,3,Thursday
27-02-2025 07:00,"-12,848",-,11,27-02-2025,7,3,Thursday
27-02-2025 08:00,-,"-30,826",24,27-02-2025,8,3,Thursday
27-02-2025 08:00,"-23,025",-,26,27-02-2025,8,3,Thursday
27-02-2025 09:00,-,"-46,634",40,27-02-2025,9,3,Thursday
27-02-2025 09:00,"-27,700",-,35,27-02-2025,9,3,Thursday
27-02-2025 10:00,-,"-62,260",68,27-02-2025,10,3,Thursday
27-02-2025 10:00,"-50,980",-,61,27-02-2025,10,3,Thursday
27-02-2025 11:00,-,"-42,729",46,27-02-2025,11,3,Thursday
27-02-2025 11:00,"-53,101",-,44,27-02-2025,11,3,Thursday
27-02-2025 12:00,-,"-36,266",29,27-02-2025,12,3,Thursday
27-02-2025 12:00,"-31,475",-,35,27-02-2025,12,3,Thursday
27-02-2025 13:00,-,"-28,888",26,27-02-2025,13,3,Thursday
27-02-2025 13:00,"-23,437",-,33,27-02-2025,13,3,Thursday
27-02-2025 14:00,-,"-42,707",48,27-02-2025,14,3,Thursday
27-02-2025 14:00,"-36,199",-,36,27-02-2025,14,3,Thursday
27-02-2025 15:00,-,"-68,100",75,27-02-2025,15,3,Thursday
27-02-2025 15:00,"-65,340",-,68,27-02-2025,15,3,Thursday
27-02-2025 16:00,-,"-1,08,916",93,27-02-2025,16,3,Thursday
27-02-2025 16:00,"-76,301",-,77,27-02-2025,16,3,Thursday
27-02-2025 17:00,-,"-1,05,070",125,27-02-2025,17,3,Thursday
27-02-2025 17:00,"-1,02,296",-,110,27-02-2025,17,3,Thursday
27-02-2025 18:00,-,"-18,525",27,27-02-2025,18,3,Thursday
27-02-2025 18:00,"-16,464",-,13,27-02-2025,18,3,Thursday
27-02-2025 19:00,-,-,0,27-02-2025,19,3,Thursday
27-02-2025 19:00,-,-,0,27-02-2025,19,3,Thursday
27-02-2025 20:00,-,-,0,27-02-2025,20,3,Thursday
27-02-2025 20:00,-,-,0,27-02-2025,20,3,Thursday
27-02-2025 21:00,-,-,0,27-02-2025,21,3,Thursday
27-02-2025 21:00,-,-,0,27-02-2025,21,3,Thursday
27-02-2025 22:00,-,-,0,27-02-2025,22,3,Thursday
27-02-2025 22:00,-,-,0,27-02-2025,22,3,Thursday
27-02-2025 23:00,-,-,0,27-02-2025,23,3,Thursday
27-02-2025 23:00,-,-,0,27-02-2025,23,3,Thursday
28-02-2025 00:00,-,-,0,28-02-2025,0,4,Friday
28-02-2025 00:00,-,-,0,28-02-2025,0,4,Friday
28-02-2025 01:00,-,-,0,28-02-2025,1,4,Friday
28-02-2025 01:00,-,-,0,28-02-2025,1,4,Friday
28-02-2025 02:00,-,-,0,28-02-2025,2,4,Friday
28-02-2025 02:00,-,-,0,28-02-2025,2,4,Friday
28-02-2025 03:00,-,-,0,28-02-2025,3,4,Friday
28-02-2025 03:00,-,-,0,28-02-2025,3,4,Friday
28-02-2025 04:00,-,-,0,28-02-2025,4,4,Friday
28-02-2025 04:00,-,-,0,28-02-2025,4,4,Friday
28-02-2025 05:00,-,-,0,28-02-2025,5,4,Friday
28-02-2025 05:00,-,-,0,28-02-2025,5,4,Friday
28-02-2025 06:00,-,"-14,084",15,28-02-2025,6,4,Friday
28-02-2025 06:00,"-15,050",-,11,28-02-2025,6,4,Friday
28-02-2025 07:00,-,"-26,015",27,28-02-2025,7,4,Friday
28-02-2025 07:00,"-22,677",-,13,28-02-2025,7,4,Friday
28-02-2025 08:00,-,"-45,511",43,28-02-2025,8,4,Friday
28-02-2025 08:00,"-37,163",-,32,28-02-2025,8,4,Friday
28-02-2025 09:00,-,"-90,906",82,28-02-2025,9,4,Friday
28-02-2025 09:00,"-55,673",-,60,28-02-2025,9,4,Friday
28-02-2025 10:00,-,"-86,266",123,28-02-2025,10,4,Friday
28-02-2025 10:00,"-90,010",-,79,28-02-2025,10,4,Friday
28-02-2025 11:00,-,"-62,265",76,28-02-2025,11,4,Friday
28-02-2025 11:00,"-84,087",-,86,28-02-2025,11,4,Friday
28-02-2025 12:00,-,"-50,954",58,28-02-2025,12,4,Friday
28-02-2025 12:00,"-42,663",-,60,28-02-2025,12,4,Friday
28-02-2025 13:00,-,"-56,393",50,28-02-2025,13,4,Friday
28-02-2025 13:00,"-46,823",-,35,28-02-2025,13,4,Friday
28-02-2025 14:00,-,"-57,750",64,28-02-2025,14,4,Friday
28-02-2025 14:00,"-65,085",-,58,28-02-2025,14,4,Friday
28-02-2025 15:00,-,"-1,06,586",124,28-02-2025,15,4,Friday
28-02-2025 15:00,"-1,06,322",-,104,28-02-2025,15,4,Friday
28-02-2025 16:00,-,"-1,48,538",165,28-02-2025,16,4,Friday
28-02-2025 16:00,"-1,29,203",-,136,28-02-2025,16,4,Friday
28-02-2025 17:00,-,"-2,33,066",204,28-02-2025,17,4,Friday
28-02-2025 17:00,"-1,62,772",-,175,28-02-2025,17,4,Friday
28-02-2025 18:00,-,"-32,831",28,28-02-2025,18,4,Friday
28-02-2025 18:00,"-23,506",-,29,28-02-2025,18,4,Friday
28-02-2025 19:00,-,-,0,28-02-2025,19,4,Friday
28-02-2025 19:00,-,-,0,28-02-2025,19,4,Friday
28-02-2025 20:00,-,-,0,28-02-2025,20,4,Friday
28-02-2025 20:00,-,-,0,28-02-2025,20,4,Friday
28-02-2025 21:00,-,-,0,28-02-2025,21,4,Friday
28-02-2025 21:00,-,-,0,28-02-2025,21,4,Friday
28-02-2025 22:00,-,-,0,28-02-2025,22,4,Friday
28-02-2025 22:00,-,-,0,28-02-2025,22,4,Friday
28-02-2025 23:00,-,-,0,28-02-2025,23,4,Friday
28-02-2025 23:00,-,-,0,28-02-2025,23,4,Friday
01-03-2025 00:00,-,-,0,01-03-2025,0,5,Saturday
01-03-2025 00:00,-,-,0,01-03-2025,0,5,Saturday
01-03-2025 01:00,-,-,0,01-03-2025,1,5,Saturday
01-03-2025 01:00,-,-,0,01-03-2025,1,5,Saturday
01-03-2025 02:00,-,-,0,01-03-2025,2,5,Saturday
01-03-2025 02:00,-,-,0,01-03-2025,2,5,Saturday
01-03-2025 03:00,-,-,0,01-03-2025,3,5,Saturday
01-03-2025 03:00,-,-,0,01-03-2025,3,5,Saturday
01-03-2025 04:00,-,-,0,01-03-2025,4,5,Saturday
01-03-2025 04:00,-,-,0,01-03-2025,4,5,Saturday
01-03-2025 05:00,-,-,0,01-03-2025,5,5,Saturday
01-03-2025 05:00,-,-,0,01-03-2025,5,5,Saturday
01-03-2025 06:00,-,-,0,01-03-2025,6,5,Saturday
01-03-2025 06:00,-,-,0,01-03-2025,6,5,Saturday
01-03-2025 07:00,-,-,0,01-03-2025,7,5,Saturday
01-03-2025 07:00,-,-,0,01-03-2025,7,5,Saturday
01-03-2025 08:00,-,-,0,01-03-2025,8,5,Saturday
01-03-2025 08:00,-,-,0,01-03-2025,8,5,Saturday
01-03-2025 09:00,-,-,0,01-03-2025,9,5,Saturday
01-03-2025 09:00,-,-,0,01-03-2025,9,5,Saturday
01-03-2025 10:00,-,-,0,01-03-2025,10,5,Saturday
01-03-2025 10:00,-,-,0,01-03-2025,10,5,Saturday
01-03-2025 11:00,-,-,0,01-03-2025,11,5,Saturday
01-03-2025 11:00,-,-,0,01-03-2025,11,5,Saturday
01-03-2025 12:00,-,-,0,01-03-2025,12,5,Saturday
01-03-2025 12:00,-,-,0,01-03-2025,12,5,Saturday
01-03-2025 13:00,-,-,0,01-03-2025,13,5,Saturday
01-03-2025 13:00,-,-,0,01-03-2025,13,5,Saturday
01-03-2025 14:00,-,-,0,01-03-2025,14,5,Saturday
01-03-2025 14:00,-,-,0,01-03-2025,14,5,Saturday
01-03-2025 15:00,-,-,0,01-03-2025,15,5,Saturday
01-03-2025 15:00,-,-,0,01-03-2025,15,5,Saturday
01-03-2025 16:00,-,-,0,01-03-2025,16,5,Saturday
01-03-2025 16:00,-,-,0,01-03-2025,16,5,Saturday
01-03-2025 17:00,-,-,0,01-03-2025,17,5,Saturday
01-03-2025 17:00,-,-,0,01-03-2025,17,5,Saturday
01-03-2025 18:00,-,-,0,01-03-2025,18,5,Saturday
01-03-2025 18:00,-,-,0,01-03-2025,18,5,Saturday
01-03-2025 19:00,-,-,0,01-03-2025,19,5,Saturday
01-03-2025 19:00,-,-,0,01-03-2025,19,5,Saturday
01-03-2025 20:00,-,-,0,01-03-2025,20,5,Saturday
01-03-2025 20:00,-,-,0,01-03-2025,20,5,Saturday
01-03-2025 21:00,-,-,0,01-03-2025,21,5,Saturday
01-03-2025 21:00,-,-,0,01-03-2025,21,5,Saturday
01-03-2025 22:00,-,-,0,01-03-2025,22,5,Saturday
01-03-2025 22:00,-,-,0,01-03-2025,22,5,Saturday
01-03-2025 23:00,-,-,0,01-03-2025,23,5,Saturday
01-03-2025 23:00,-,-,0,01-03-2025,23,5,Saturday
02-03-2025 00:00,-,-,0,02-03-2025,0,6,Sunday
02-03-2025 00:00,-,-,0,02-03-2025,0,6,Sunday
02-03-2025 01:00,-,-,0,02-03-2025,1,6,Sunday
02-03-2025 01:00,-,-,0,02-03-2025,1,6,Sunday
02-03-2025 02:00,-,-,0,02-03-2025,2,6,Sunday
02-03-2025 02:00,-,-,0,02-03-2025,2,6,Sunday
02-03-2025 03:00,-,-,0,02-03-2025,3,6,Sunday
02-03-2025 03:00,-,-,0,02-03-2025,3,6,Sunday
02-03-2025 04:00,-,-,0,02-03-2025,4,6,Sunday
02-03-2025 04:00,-,-,0,02-03-2025,4,6,Sunday
02-03-2025 05:00,-,-,0,02-03-2025,5,6,Sunday
02-03-2025 05:00,-,-,0,02-03-2025,5,6,Sunday
02-03-2025 06:00,-,-,0,02-03-2025,6,6,Sunday
02-03-2025 06:00,-,-,0,02-03-2025,6,6,Sunday
02-03-2025 07:00,-,-,0,02-03-2025,7,6,Sunday
02-03-2025 07:00,-,-,0,02-03-2025,7,6,Sunday
02-03-2025 08:00,-,-,0,02-03-2025,8,6,Sunday
02-03-2025 08:00,-,-,0,02-03-2025,8,6,Sunday
02-03-2025 09:00,-,-,0,02-03-2025,9,6,Sunday
02-03-2025 09:00,-,-,0,02-03-2025,9,6,Sunday
02-03-2025 10:00,-,-,0,02-03-2025,10,6,Sunday
02-03-2025 10:00,-,-,0,02-03-2025,10,6,Sunday
02-03-2025 11:00,-,-,0,02-03-2025,11,6,Sunday
02-03-2025 11:00,-,-,0,02-03-2025,11,6,Sunday
02-03-2025 12:00,-,-,0,02-03-2025,12,6,Sunday
02-03-2025 12:00,-,-,0,02-03-2025,12,6,Sunday
02-03-2025 13:00,-,-,0,02-03-2025,13,6,Sunday
02-03-2025 13:00,-,-,0,02-03-2025,13,6,Sunday
02-03-2025 14:00,-,-,0,02-03-2025,14,6,Sunday
02-03-2025 14:00,-,-,0,02-03-2025,14,6,Sunday
02-03-2025 15:00,-,-,0,02-03-2025,15,6,Sunday
02-03-2025 15:00,-,-,0,02-03-2025,15,6,Sunday
02-03-2025 16:00,-,-,0,02-03-2025,16,6,Sunday
02-03-2025 16:00,-,-,0,02-03-2025,16,6,Sunday
02-03-2025 17:00,-,-,0,02-03-2025,17,6,Sunday
02-03-2025 17:00,-,-,0,02-03-2025,17,6,Sunday
02-03-2025 18:00,-,-,0,02-03-2025,18,6,Sunday
02-03-2025 18:00,-,-,0,02-03-2025,18,6,Sunday
02-03-2025 19:00,-,-,0,02-03-2025,19,6,Sunday
02-03-2025 19:00,-,-,0,02-03-2025,19,6,Sunday
02-03-2025 20:00,-,-,0,02-03-2025,20,6,Sunday
02-03-2025 20:00,-,-,0,02-03-2025,20,6,Sunday
02-03-2025 21:00,-,-,0,02-03-2025,21,6,Sunday
02-03-2025 21:00,-,-,0,02-03-2025,21,6,Sunday
02-03-2025 22:00,-,-,0,02-03-2025,22,6,Sunday
02-03-2025 22:00,-,-,0,02-03-2025,22,6,Sunday
02-03-2025 23:00,-,-,0,02-03-2025,23,6,Sunday
02-03-2025 23:00,-,-,0,02-03-2025,23,6,Sunday
03-03-2025 00:00,-,-,0,03-03-2025,0,0,Monday
03-03-2025 00:00,-,-,0,03-03-2025,0,0,Monday
03-03-2025 01:00,-,-,0,03-03-2025,1,0,Monday
03-03-2025 01:00,-,-,0,03-03-2025,1,0,Monday
03-03-2025 02:00,-,-,0,03-03-2025,2,0,Monday
03-03-2025 02:00,-,-,0,03-03-2025,2,0,Monday
03-03-2025 03:00,-,-,0,03-03-2025,3,0,Monday
03-03-2025 03:00,-,-,0,03-03-2025,3,0,Monday
03-03-2025 04:00,-,-,0,03-03-2025,4,0,Monday
03-03-2025 04:00,-,-,0,03-03-2025,4,0,Monday
03-03-2025 05:00,-,-,0,03-03-2025,5,0,Monday
03-03-2025 05:00,-,-,0,03-03-2025,5,0,Monday
03-03-2025 06:00,-,"-11,975",13,03-03-2025,6,0,Monday
03-03-2025 06:00,"-10,247",-,10,03-03-2025,6,0,Monday
03-03-2025 07:00,-,"-17,309",25,03-03-2025,7,0,Monday
03-03-2025 07:00,"-16,393",-,27,03-03-2025,7,0,Monday
03-03-2025 08:00,-,"-30,740",37,03-03-2025,8,0,Monday
03-03-2025 08:00,"-30,462",-,18,03-03-2025,8,0,Monday
03-03-2025 09:00,-,"-63,354",62,03-03-2025,9,0,Monday
03-03-2025 09:00,"-39,577",-,46,03-03-2025,9,0,Monday
03-03-2025 10:00,-,"-71,664",81,03-03-2025,10,0,Monday
03-03-2025 10:00,"-70,333",-,67,03-03-2025,10,0,Monday
03-03-2025 11:00,-,"-52,385",56,03-03-2025,11,0,Monday
03-03-2025 11:00,"-54,473",-,63,03-03-2025,11,0,Monday
03-03-2025 12:00,-,"-41,080",47,03-03-2025,12,0,Monday
03-03-2025 12:00,"-34,293",-,46,03-03-2025,12,0,Monday
03-03-2025 13:00,-,"-41,055",43,03-03-2025,13,0,Monday
03-03-2025 13:00,"-32,546",-,31,03-03-2025,13,0,Monday
03-03-2025 14:00,-,"-46,910",49,03-03-2025,14,0,Monday
03-03-2025 14:00,"-48,940",-,34,03-03-2025,14,0,Monday
03-03-2025 15:00,-,"-86,860",88,03-03-2025,15,0,Monday
03-03-2025 15:00,"-80,882",-,77,03-03-2025,15,0,Monday
03-03-2025 16:00,-,"-1,12,115",122,03-03-2025,16,0,Monday
03-03-2025 16:00,"-1,03,623",-,122,03-03-2025,16,0,Monday
03-03-2025 17:00,-,"-1,58,863",158,03-03-2025,17,0,Monday
03-03-2025 17:00,"-1,45,707",-,106,03-03-2025,17,0,Monday
03-03-2025 18:00,-,"-24,114",18,03-03-2025,18,0,Monday
03-03-2025 18:00,"-18,838",-,21,03-03-2025,18,0,Monday
03-03-2025 19:00,-,-,0,03-03-2025,19,0,Monday
03-03-2025 19:00,-,-,0,03-03-2025,19,0,Monday
03-03-2025 20:00,-,-,0,03-03-2025,20,0,Monday
03-03-2025 20:00,-,-,0,03-03-2025,20,0,Monday
03-03-2025 21:00,-,-,0,03-03-2025,21,0,Monday
03-03-2025 21:00,-,-,0,03-03-2025,21,0,Monday
03-03-2025 22:00,-,-,0,03-03-2025,22,0,Monday
03-03-2025 22:00,-,-,0,03-03-2025,22,0,Monday
03-03-2025 23:00,-,-,0,03-03-2025,23,0,Monday
03-03-2025 23:00,-,-,0,03-03-2025,23,0,Monday
04-03-2025 00:00,-,-,0,04-03-2025,0,1,Tuesday
04-03-2025 00:00,-,-,0,04-03-2025,0,1,Tuesday
04-03-2025 01:00,-,-,0,04-03-2025,1,1,Tuesday
04-03-2025 01:00,-,-,0,04-03-2025,1,1,Tuesday
04-03-2025 02:00,-,-,0,04-03-2025,2,1,Tuesday
04-03-2025 02:00,-,-,0,04-03-2025,2,1,Tuesday
04-03-2025 03:00,-,-,0,04-03-2025,3,1,Tuesday
04-03-2025 03:00,-,-,0,04-03-2025,3,1,Tuesday
04-03-2025 04:00,-,-,0,04-03-2025,4,1,Tuesday
04-03-2025 04:00,-,-,0,04-03-2025,4,1,Tuesday
04-03-2025 05:00,-,-,0,04-03-2025,5,1,Tuesday
04-03-2025 05:00,-,-,0,04-03-2025,5,1,Tuesday
04-03-2025 06:00,-,"-9,507",5,04-03-2025,6,1,Tuesday
04-03-2025 06:00,"-7,072",-,10,04-03-2025,6,1,Tuesday
04-03-2025 07:00,-,"-16,047",11,04-03-2025,7,1,Tuesday
04-03-2025 07:00,"-14,500",-,16,04-03-2025,7,1,Tuesday
04-03-2025 08:00,-,"-29,175",19,04-03-2025,8,1,Tuesday
04-03-2025 08:00,"-25,342",-,39,04-03-2025,8,1,Tuesday
04-03-2025 09:00,-,"-55,037",49,04-03-2025,9,1,Tuesday
04-03-2025 09:00,"-34,623",-,35,04-03-2025,9,1,Tuesday
04-03-2025 10:00,-,"-69,646",78,04-03-2025,10,1,Tuesday
04-03-2025 10:00,"-48,087",-,40,04-03-2025,10,1,Tuesday
04-03-2025 11:00,-,"-45,566",35,04-03-2025,11,1,Tuesday
04-03-2025 11:00,"-49,481",-,46,04-03-2025,11,1,Tuesday
04-03-2025 12:00,-,"-31,399",43,04-03-2025,12,1,Tuesday
04-03-2025 12:00,"-31,832",-,28,04-03-2025,12,1,Tuesday
04-03-2025 13:00,-,"-29,825",37,04-03-2025,13,1,Tuesday
04-03-2025 13:00,"-28,981",-,31,04-03-2025,13,1,Tuesday
04-03-2025 14:00,-,"-41,759",43,04-03-2025,14,1,Tuesday
04-03-2025 14:00,"-34,743",-,33,04-03-2025,14,1,Tuesday
04-03-2025 15:00,-,"-75,760",76,04-03-2025,15,1,Tuesday
04-03-2025 15:00,"-53,613",-,63,04-03-2025,15,1,Tuesday
04-03-2025 16:00,-,"-1,02,111",104,04-03-2025,16,1,Tuesday
04-03-2025 16:00,"-74,991",-,78,04-03-2025,16,1,Tuesday
04-03-2025 17:00,-,"-1,10,161",120,04-03-2025,17,1,Tuesday
04-03-2025 17:00,"-89,095",-,93,04-03-2025,17,1,Tuesday
04-03-2025 18:00,-,"-18,626",17,04-03-2025,18,1,Tuesday
04-03-2025 18:00,"-14,154",-,14,04-03-2025,18,1,Tuesday
04-03-2025 19:00,-,-,0,04-03-2025,19,1,Tuesday
04-03-2025 19:00,-,-,0,04-03-2025,19,1,Tuesday
04-03-2025 20:00,-,-,0,04-03-2025,20,1,Tuesday
04-03-2025 20:00,-,-,0,04-03-2025,20,1,Tuesday
04-03-2025 21:00,-,-,0,04-03-2025,21,1,Tuesday
04-03-2025 21:00,-,-,0,04-03-2025,21,1,Tuesday
04-03-2025 22:00,-,-,0,04-03-2025,22,1,Tuesday
04-03-2025 22:00,-,-,0,04-03-2025,22,1,Tuesday
04-03-2025 23:00,-,-,0,04-03-2025,23,1,Tuesday
04-03-2025 23:00,-,-,0,04-03-2025,23,1,Tuesday
05-03-2025 00:00,-,-,0,05-03-2025,0,2,Wednesday
05-03-2025 00:00,-,-,0,05-03-2025,0,2,Wednesday
05-03-2025 01:00,-,-,0,05-03-2025,1,2,Wednesday
05-03-2025 01:00,-,-,0,05-03-2025,1,2,Wednesday
05-03-2025 02:00,-,-,0,05-03-2025,2,2,Wednesday
05-03-2025 02:00,-,-,0,05-03-2025,2,2,Wednesday
05-03-2025 03:00,-,-,0,05-03-2025,3,2,Wednesday
05-03-2025 03:00,-,-,0,05-03-2025,3,2,Wednesday
05-03-2025 04:00,-,-,0,05-03-2025,4,2,Wednesday
05-03-2025 04:00,-,-,0,05-03-2025,4,2,Wednesday
05-03-2025 05:00,-,-,0,05-03-2025,5,2,Wednesday
05-03-2025 05:00,-,-,0,05-03-2025,5,2,Wednesday
05-03-2025 06:00,-,"-8,231",8,05-03-2025,6,2,Wednesday
05-03-2025 06:00,"-8,979",-,4,05-03-2025,6,2,Wednesday
05-03-2025 07:00,-,"-13,621",20,05-03-2025,7,2,Wednesday
05-03-2025 07:00,"-11,708",-,9,05-03-2025,7,2,Wednesday
05-03-2025 08:00,-,"-26,884",28,05-03-2025,8,2,Wednesday
05-03-2025 08:00,"-22,919",-,34,05-03-2025,8,2,Wednesday
05-03-2025 09:00,-,"-41,432",50,05-03-2025,9,2,Wednesday
05-03-2025 09:00,"-30,832",-,35,05-03-2025,9,2,Wednesday
05-03-2025 10:00,-,"-52,152",61,05-03-2025,10,2,Wednesday
