timestamp,status,direction,total_amount,baseline,excess_over_baseline,txn_count,vote_count,ewi_score,top_txn_amount,top_n_sum,pct_excess_explained_by_top_n,max_duplicate_txns,likely_cause
2026-06-01 06:19:00,RED_CONFIRMED,HIGH,434762.45,212862.39366569495,221900.05633430506,2,1,85.05630671880836,408037.49,434762.45,195.92714719504428,1,SINGLE_LARGE_PAYMENT
2026-06-01 06:20:00,RED_CONFIRMED,LOW,0.0,212862.39366569495,-212862.39366569495,0,3,86.31088426353062,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-01 06:21:00,RED_CONFIRMED,LOW,190303.37,207241.69024135472,-16938.320241354726,2,1,86.28151601447546,99210.46,190303.37,,1,BROAD_ELEVATION
2026-06-01 06:22:00,RED_CONFIRMED,HIGH,354285.16000000003,197848.09329393884,156437.0667060612,3,1,85.48663165188675,199103.62,354285.16,226.47136478574305,1,SINGLE_LARGE_PAYMENT
2026-06-01 06:23:00,RED_CONFIRMED,LOW,194924.95,197848.09329393884,-2923.1432939388324,2,1,83.5134589845279,141535.31,194924.95,,1,DR_CR_IMBALANCE
2026-06-01 06:24:00,RED_CONFIRMED,LOW,62130.979999999996,194022.73203465473,-131891.75203465472,2,1,83.20590506857492,47645.5,62130.979999999996,,1,DR_CR_IMBALANCE
2026-06-01 06:25:00,RED_CONFIRMED,LOW,0.0,191708.84003505216,-191708.84003505216,0,3,85.38080224695966,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-02 06:17:00,RED_CONFIRMED,LOW,0.0,198768.0993392056,-198768.0993392056,0,3,88.27182949801404,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-02 06:18:00,RED_CONFIRMED,HIGH,242051.09,198768.0993392056,43282.9906607944,2,1,87.05083999658473,216207.63,242051.09,559.2291251243162,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:35:00,RED_CONFIRMED,LOW,29234.96,479108.7723018195,-449873.8123018195,1,1,85.8824555622633,29234.96,29234.96,,1,FLOW_STALL_or_OUTAGE
2026-06-02 06:36:00,RED_CONFIRMED,HIGH,1912258.13,465644.2533553609,1446613.876644639,4,1,81.20132460087163,1745276.53,1912258.13,132.18856537139015,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:43:00,RED_CONFIRMED,HIGH,1061305.33,502530.3493308021,558774.980669198,5,0,44.85999481224139,460694.77,1061305.33,189.93429675912898,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:44:00,RED_CONFIRMED,LOW,131206.78,502530.3493308021,-371323.5693308021,1,0,43.2132616239046,131206.78,131206.78,,1,FLOW_STALL_or_OUTAGE
2026-06-02 06:45:00,RED_CONFIRMED,LOW,672963.96,842046.1709906753,-169082.21099067538,6,0,42.08468630693928,321660.35,650794.1699999999,,1,DR_CR_IMBALANCE
2026-06-02 06:46:00,RED_CONFIRMED,LOW,132324.1,842046.1709906753,-709722.0709906754,2,0,44.20762465714572,84175.75,132324.1,,1,DR_CR_IMBALANCE
2026-06-02 06:47:00,RED_CONFIRMED,HIGH,1039520.8,842046.1709906753,197474.6290093247,9,0,43.87570446783531,330764.63,936512.3699999999,474.2444002544641,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:48:00,RED_CONFIRMED,HIGH,1011975.26,844569.6830935319,167405.57690646814,6,0,43.617305895199586,414249.31,981303.6,586.1833387714844,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:49:00,RED_CONFIRMED,LOW,197792.32,844569.6830935319,-646777.3630935319,2,0,43.20892263927853,109791.27,197792.32,,1,BROAD_ELEVATION
2026-06-02 06:50:00,RED_CONFIRMED,LOW,523524.21,844569.6830935319,-321045.47309353185,1,0,43.322181593859824,523524.21,523524.21,,1,FLOW_STALL_or_OUTAGE
2026-06-02 06:51:00,RED_CONFIRMED,LOW,753836.79,844569.6830935319,-90732.89309353183,7,0,43.40463663938997,385430.96,728653.3600000001,,1,DR_CR_IMBALANCE
2026-06-02 06:52:00,RED_CONFIRMED,LOW,332095.77,844569.6830935319,-512473.91309353185,3,0,43.17053555841911,140134.01,332095.77,,1,BROAD_ELEVATION
2026-06-02 06:53:00,RED_CONFIRMED,LOW,439466.33,844569.6830935319,-405103.35309353186,1,0,43.07348936415659,439466.33,439466.33,,1,FLOW_STALL_or_OUTAGE
2026-06-02 06:54:00,RED_CONFIRMED,HIGH,1174558.73,844569.6830935319,329989.0469064681,5,0,42.80267553745588,495346.2,1174558.7300000002,355.9387019087686,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:55:00,RED_CONFIRMED,HIGH,901398.81,844569.6830935319,56829.126906468184,7,0,41.59935401153774,297908.22,788742.6599999999,1387.9197216915657,1,SINGLE_LARGE_PAYMENT
2026-06-02 06:56:00,RED_CONFIRMED,LOW,201754.98,846193.716243056,-644438.736243056,4,0,39.26753318687559,80053.16,201754.98,,1,BROAD_ELEVATION
2026-06-02 06:57:00,RED_CONFIRMED,LOW,562687.89,846193.716243056,-283505.826243056,6,0,36.99806453263745,203633.39,537953.77,,1,DR_CR_IMBALANCE
2026-06-02 06:58:00,RED_CONFIRMED,LOW,216437.51,846193.716243056,-629756.206243056,2,0,35.78307962118666,154083.35,216437.51,,1,BROAD_ELEVATION
2026-06-02 06:59:00,RED_CONFIRMED,LOW,274397.45,846193.716243056,-571796.2662430559,3,0,35.93910670104549,206048.06,274397.45,,1,DR_CR_IMBALANCE
2026-06-02 07:00:00,RED_CONFIRMED,LOW,242171.53,908400.5579164929,-666229.0279164929,1,0,36.99680271261028,242171.53,242171.53,,1,FLOW_STALL_or_OUTAGE
2026-06-02 07:01:00,RED_CONFIRMED,LOW,747119.3999999999,903438.2460841446,-156318.84608414466,5,0,36.853645808511295,231486.79,747119.4,,1,BROAD_ELEVATION
2026-06-02 07:02:00,RED_CONFIRMED,HIGH,1275355.29,903438.2460841446,371917.04391585547,7,0,35.614656405349336,419740.98,1200929.06,322.9023997813084,1,SINGLE_LARGE_PAYMENT
2026-06-02 07:03:00,RED_CONFIRMED,LOW,875347.79,908400.5579164929,-33052.767916492885,5,0,33.449049861311586,504104.73,875347.79,,1,BROAD_ELEVATION
2026-06-02 07:04:00,RED_CONFIRMED,LOW,420570.76,903438.2460841446,-482867.48608414456,3,0,33.36647787685826,290890.02,420570.76,,1,DR_CR_IMBALANCE
2026-06-02 07:05:00,RED_CONFIRMED,LOW,550010.08,891336.6092171234,-341326.5292171234,4,0,33.60480711543392,451710.82,550010.0800000001,,1,DR_CR_IMBALANCE
2026-06-02 07:06:00,RED_CONFIRMED,LOW,459027.7,891336.6092171234,-432308.90921712335,5,0,34.546753165656376,243922.82,459027.7,,1,DR_CR_IMBALANCE
2026-06-02 07:07:00,RED_CONFIRMED,LOW,380068.13,891336.6092171234,-511268.47921712336,3,0,33.86627466508086,185459.36,380068.13,,1,BROAD_ELEVATION
2026-06-02 07:08:00,RED_CONFIRMED,LOW,755483.16,891336.6092171234,-135853.44921712333,3,0,33.861796230761705,611323.52,755483.1599999999,,1,BROAD_ELEVATION
2026-06-02 07:09:00,RED_CONFIRMED,HIGH,1250610.9100000001,891336.6092171234,359274.3007828768,8,0,32.31243227116798,288388.58,1073471.56,298.7888523228217,1,SINGLE_LARGE_PAYMENT
2026-06-02 07:10:00,RED_CONFIRMED,LOW,696929.76,903438.2460841446,-206508.48608414456,3,0,32.62369203969661,612307.91,696929.76,,1,DR_CR_IMBALANCE
2026-06-02 07:11:00,RED_CONFIRMED,LOW,508357.11,903438.2460841446,-395081.1360841446,4,0,31.637772687974763,236027.77,508357.11,,1,BROAD_ELEVATION
2026-06-02 07:12:00,RED_CONFIRMED,LOW,204745.97,903438.2460841446,-698692.2760841446,2,0,34.31611357060385,139068.78,204745.97,,1,DR_CR_IMBALANCE
2026-06-02 07:13:00,RED_CONFIRMED,LOW,688437.62,895722.5850047052,-207284.96500470524,7,0,33.07217009179251,212305.16,628421.93,,1,BROAD_ELEVATION
2026-06-02 07:14:00,RED_CONFIRMED,HIGH,1362369.7000000002,895722.5850047052,466647.11499529495,7,0,32.9755998663569,398999.97,1228152.88,263.1866437259304,1,SINGLE_LARGE_PAYMENT
2026-06-02 07:15:00,RED_CONFIRMED,LOW,465976.31,1135922.2868163604,-669945.9768163604,3,0,31.89549902265213,256730.34,465976.31,,1,DR_CR_IMBALANCE
2026-06-02 13:56:00,RED_CONFIRMED,HIGH,19978548.51,2055437.9024524447,17923110.60754756,7,2,51.78912617495399,18159059.25,19836891.77,110.67772890742822,1,SINGLE_LARGE_PAYMENT
2026-06-02 16:20:00,RED_CONFIRMED,LOW,426638.57999999996,1124671.3150558488,-698032.7350558488,5,0,43.39022885656751,143413.92,426638.57999999996,,1,BROAD_ELEVATION
2026-06-02 16:21:00,RED_CONFIRMED,HIGH,1386531.8900000001,1124671.3150558488,261860.57494415133,8,0,44.18330844996118,740916.33,1287150.77,491.54049641665944,1,SINGLE_LARGE_PAYMENT
2026-06-02 16:22:00,RED_CONFIRMED,LOW,765662.8899999999,1124671.3150558488,-359008.4250558489,7,0,43.063386462688094,362370.8,693662.53,,1,BROAD_ELEVATION
2026-06-03 06:17:00,RED_CONFIRMED,HIGH,391449.58,191708.84003505216,199740.73996494786,3,1,84.99776269380997,365615.74,391449.58,195.97883740127065,1,SINGLE_LARGE_PAYMENT
2026-06-03 06:18:00,RED_CONFIRMED,LOW,188268.31,194022.73203465473,-5754.422034654737,1,1,84.80317622748744,188268.31,188268.31,,1,FLOW_STALL_or_OUTAGE
2026-06-03 06:19:00,RED_CONFIRMED,HIGH,586992.33,194022.73203465473,392969.59796534525,2,1,83.83914728066347,530866.37,586992.33,149.37347139301218,1,SINGLE_LARGE_PAYMENT
2026-06-03 06:20:00,RED_CONFIRMED,LOW,138273.34,203679.11912817624,-65405.77912817625,2,1,80.28478848307721,90148.15,138273.34,,1,DR_CR_IMBALANCE
2026-06-03 06:21:00,RED_CONFIRMED,HIGH,709683.3,203679.11912817624,506004.1808718238,2,1,75.664645325383,410030.75,709683.3,140.25245775187977,1,SINGLE_LARGE_PAYMENT
2026-06-03 06:56:00,RED_CONFIRMED,LOW,594519.11,857609.8114754275,-263090.7014754275,3,1,80.1626180512924,497003.39,594519.1100000001,,1,DR_CR_IMBALANCE
2026-06-03 07:54:00,RED_CONFIRMED,LOW,877495.21,1855166.5723867973,-977671.3623867973,3,0,42.63565753583289,659708.75,877495.2100000001,,1,DR_CR_IMBALANCE
2026-06-03 07:55:00,RED_CONFIRMED,HIGH,1981612.5499999998,1838645.4842957724,142967.06570422743,7,0,39.381158415443394,966266.79,1946354.6500000001,1361.4007117042258,1,SINGLE_LARGE_PAYMENT
2026-06-03 07:56:00,RED_CONFIRMED,HIGH,2753305.14,1855166.5723867973,898138.5676132028,9,0,37.12086422496272,794362.29,2386536.5800000005,265.7203093217793,1,SINGLE_LARGE_PAYMENT
2026-06-03 07:57:00,RED_CONFIRMED,LOW,1690883.8599999999,1870922.4426704969,-180038.582670497,6,0,35.22600733810248,659246.0,1624983.1099999999,,1,DR_CR_IMBALANCE
2026-06-03 07:58:00,RED_CONFIRMED,HIGH,8856973.56,1870922.4426704969,6986051.117329503,11,0,39.99883864896906,7091284.99,8410898.71,120.39560788692256,1,SINGLE_LARGE_PAYMENT
2026-06-03 07:59:00,RED_CONFIRMED,HIGH,5642514.1899999995,1888039.55804243,3754474.631957569,9,0,41.749070246320244,2061939.49,5232292.76,139.36151586865034,1,SINGLE_LARGE_PAYMENT
2026-06-03 08:00:00,RED_CONFIRMED,LOW,1551073.2799999998,2152385.086183865,-601311.8061838653,9,0,40.10620782301836,396102.72,1351487.8499999999,,1,BROAD_ELEVATION
2026-06-03 08:01:00,RED_CONFIRMED,LOW,1856458.98,2152385.086183865,-295926.1061838651,12,0,33.080186980771494,305535.91,1260042.4899999998,,1,BROAD_ELEVATION
2026-06-03 08:02:00,RED_CONFIRMED,LOW,1058972.19,2136565.6550102727,-1077593.4650102728,6,0,31.164418585706034,840859.1,1031327.5399999999,,1,BROAD_ELEVATION
2026-06-03 08:03:00,RED_CONFIRMED,HIGH,2146142.12,2136565.6550102727,9576.464989727363,9,0,31.15835047263489,720671.0,1790145.64,18693.177930690315,1,SINGLE_LARGE_PAYMENT
2026-06-03 08:04:00,RED_CONFIRMED,LOW,1319863.1800000002,2147278.089361528,-827414.9093615278,12,0,31.24682749156251,303684.9,1012008.5700000001,,1,BROAD_ELEVATION
2026-06-03 10:53:00,RED_CONFIRMED,HIGH,21527693.999999996,1966963.3751605493,19560730.624839447,9,2,49.07530517413045,19752531.45,21183489.84,108.29600512518623,1,SINGLE_LARGE_PAYMENT
2026-06-03 12:36:00,RED_CONFIRMED,LOW,805595.95,2084995.0057847693,-1279399.0557847694,4,1,78.21899941920564,358998.37,805595.95,,1,DR_CR_IMBALANCE
2026-06-03 12:37:00,RED_CONFIRMED,HIGH,2519191.01,2084995.0057847693,434196.00421523047,8,1,85.21140455418626,1460786.03,2349679.2199999997,541.1563434921125,1,SINGLE_LARGE_PAYMENT
2026-06-03 12:38:00,RED_CONFIRMED,HIGH,3094142.57,2100275.445177526,993867.1248224736,8,1,81.53807410382741,1642017.75,2907484.9099999997,292.5426183625241,1,SINGLE_LARGE_PAYMENT
2026-06-03 15:28:00,RED_CONFIRMED,LOW,898869.12,1321699.8866745506,-422830.7666745506,5,0,36.13097413679844,396463.63,898869.12,,1,DR_CR_IMBALANCE
2026-06-03 15:29:00,RED_CONFIRMED,LOW,879689.51,1311839.670060648,-432150.1600606479,4,0,33.10627416945857,386023.58,879689.5099999999,,1,BROAD_ELEVATION
2026-06-03 16:01:00,RED_CONFIRMED,LOW,669583.37,1048907.2826415151,-379323.91264151514,5,1,83.63634770129899,305723.35,669583.3699999999,,1,DR_CR_IMBALANCE
2026-06-03 16:02:00,RED_CONFIRMED,LOW,443551.6,1048907.2826415151,-605355.6826415152,5,1,82.49704806630523,200825.55,443551.60000000003,,1,BROAD_ELEVATION
2026-06-03 16:03:00,RED_CONFIRMED,LOW,0.0,1048907.2826415151,-1048907.2826415151,0,4,83.40671925236552,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-03 16:04:00,RED_CONFIRMED,LOW,30274.57,1048907.2826415151,-1018632.7126415152,1,2,85.60938912877985,30274.57,30274.57,,1,FLOW_STALL_or_OUTAGE
2026-06-03 16:05:00,RED_CONFIRMED,LOW,137774.91,1048907.2826415151,-911132.3726415151,2,1,87.7554601457981,106474.45,137774.91,,1,BROAD_ELEVATION
2026-06-03 16:06:00,RED_CONFIRMED,LOW,684812.07,1048907.2826415151,-364095.2126415152,4,1,86.22086756020845,603808.75,684812.07,,1,DR_CR_IMBALANCE
2026-06-03 16:07:00,RED_CONFIRMED,LOW,804614.2999999999,1040822.5593119729,-236208.259311973,4,1,84.93777601852365,642607.61,804614.2999999999,,1,BROAD_ELEVATION
2026-06-03 16:08:00,RED_CONFIRMED,HIGH,1295204.92,1040822.5593119729,254382.360688027,3,1,84.69720682535741,947359.84,1295204.92,509.1567341764044,1,SINGLE_LARGE_PAYMENT
2026-06-03 16:09:00,RED_CONFIRMED,LOW,119937.43000000001,1048907.2826415151,-928969.8526415151,2,1,84.87037707118579,88414.24,119937.43000000001,,1,DR_CR_IMBALANCE
2026-06-03 16:10:00,RED_CONFIRMED,LOW,502444.3,1040822.5593119729,-538378.2593119729,3,1,84.9502137441536,275792.85,502444.3,,1,BROAD_ELEVATION
2026-06-03 16:11:00,RED_CONFIRMED,LOW,755032.85,1040822.5593119729,-285789.70931197295,3,1,84.61106526583615,557166.64,755032.85,,1,DR_CR_IMBALANCE
2026-06-03 16:12:00,RED_CONFIRMED,HIGH,1286777.1099999999,1030564.5590036949,256212.55099630496,6,1,83.54598137381107,622266.39,1247623.6500000001,486.9486858268677,1,SINGLE_LARGE_PAYMENT
2026-06-03 16:13:00,RED_CONFIRMED,LOW,598075.89,1040822.5593119729,-442746.6693119729,6,1,82.68730097629572,195560.72,566409.03,,1,BROAD_ELEVATION
2026-06-03 16:14:00,RED_CONFIRMED,LOW,120760.95,1030564.5590036949,-909803.609003695,1,1,83.18058614852434,120760.95,120760.95,,1,FLOW_STALL_or_OUTAGE
2026-06-03 16:15:00,RED_CONFIRMED,LOW,357409.68000000005,1154627.7753216662,-797218.0953216661,5,1,82.81160622409004,135249.16,357409.68,,1,BROAD_ELEVATION
2026-06-03 16:16:00,RED_CONFIRMED,LOW,1126092.23,1154627.7753216662,-28535.54532166617,4,1,82.80691600971896,923518.18,1126092.2300000002,,1,DR_CR_IMBALANCE
2026-06-03 16:17:00,RED_CONFIRMED,LOW,644310.61,1139787.643989447,-495477.03398944705,3,1,81.93069497922438,568136.26,644310.61,,1,DR_CR_IMBALANCE
2026-06-03 16:18:00,RED_CONFIRMED,HIGH,2035460.6400000001,1139787.643989447,895672.9960105531,6,1,82.01711437628445,1434792.49,2026322.0,226.23457545616628,1,SINGLE_LARGE_PAYMENT
2026-06-03 16:19:00,RED_CONFIRMED,HIGH,2011330.58,1154627.7753216662,856702.8046783339,5,1,78.5275990197568,1034541.73,2011330.5799999998,234.77576693065618,1,SINGLE_LARGE_PAYMENT
2026-06-03 17:56:00,RED_CONFIRMED,LOW,392425.49,1571069.3306173054,-1178643.8406173054,5,1,83.01143592361068,144078.03,392425.49,,1,DR_CR_IMBALANCE
2026-06-03 17:57:00,RED_CONFIRMED,LOW,143019.64,1571069.3306173054,-1428049.6906173052,2,1,83.72761393435168,76869.84,143019.64,,1,FLOW_STALL_or_OUTAGE
2026-06-03 17:58:00,RED_CONFIRMED,HIGH,1736306.3099999998,1571069.3306173054,165236.97938269447,7,1,83.324173759645,727344.83,1659724.46,1004.4509807674599,1,SINGLE_LARGE_PAYMENT
2026-06-03 17:59:00,RED_CONFIRMED,LOW,555409.3099999999,1579939.7677765773,-1024530.4577765773,4,1,83.24357216799069,270831.17,555409.3099999999,,1,DR_CR_IMBALANCE
2026-06-03 18:00:00,RED_CONFIRMED,LOW,237181.09999999998,1001391.0400000005,-764209.9400000005,3,1,82.01189611916065,88833.89,237181.09999999998,,1,BROAD_ELEVATION
2026-06-04 06:17:00,RED_CONFIRMED,LOW,0.0,203679.11912817624,-203679.11912817624,0,4,87.29854729818946,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-04 06:18:00,RED_CONFIRMED,LOW,0.0,203679.11912817624,-203679.11912817624,0,3,87.75337077676956,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-04 06:19:00,RED_CONFIRMED,HIGH,429367.37,194022.73203465473,235344.63796534526,4,1,87.73918715439045,266975.45,429367.37,182.4419598899996,1,SINGLE_LARGE_PAYMENT
2026-06-04 06:20:00,RED_CONFIRMED,LOW,0.0,203679.11912817624,-203679.11912817624,0,3,87.80474631863954,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-04 06:21:00,RED_CONFIRMED,HIGH,285988.6,194022.73203465473,91965.86796534524,1,1,86.49017877207352,285988.6,285988.6,310.97254484431846,1,SINGLE_LARGE_PAYMENT
2026-06-04 06:22:00,RED_CONFIRMED,LOW,178047.85,194022.73203465473,-15974.882034654729,2,1,86.34849039217134,173169.65,178047.85,,1,DR_CR_IMBALANCE
2026-06-04 06:23:00,RED_CONFIRMED,HIGH,559777.82,194022.73203465473,365755.08796534524,2,1,84.84300137761234,460832.47,559777.82,153.0471723890381,1,SINGLE_LARGE_PAYMENT
2026-06-04 06:24:00,RED_CONFIRMED,LOW,111004.38,203679.11912817624,-92674.73912817624,1,1,84.23032196721091,111004.38,111004.38,,1,FLOW_STALL_or_OUTAGE
2026-06-04 06:25:00,RED_CONFIRMED,HIGH,349449.32,192600.29831182744,156849.02168817256,1,1,83.42769362199088,349449.32,349449.32,222.79343297067612,1,SINGLE_LARGE_PAYMENT
2026-06-04 06:26:00,RED_CONFIRMED,HIGH,539594.94,203679.11912817624,335915.8208718237,3,1,82.66662967578232,274986.43,539594.9400000001,160.63397627404242,1,SINGLE_LARGE_PAYMENT
2026-06-04 06:27:00,RED_CONFIRMED,LOW,113049.75,203679.11912817624,-90629.36912817624,2,1,82.59390380549799,94139.45,113049.75,,1,DR_CR_IMBALANCE
2026-06-04 06:28:00,RED_CONFIRMED,HIGH,531880.9199999999,192600.29831182744,339280.62168817245,3,1,83.27769635948374,236927.6,531880.92,156.76725577591154,1,SINGLE_LARGE_PAYMENT
2026-06-04 06:29:00,RED_CONFIRMED,LOW,24059.67,192600.29831182744,-168540.62831182743,1,1,81.94134468948134,24059.67,24059.67,,1,FLOW_STALL_or_OUTAGE
2026-06-04 13:15:00,RED_CONFIRMED,HIGH,19937928.21,2083896.3207842787,17854031.889215723,10,2,41.21864105176249,17429578.63,19606963.47,109.81812730962517,1,SINGLE_LARGE_PAYMENT
2026-06-04 15:11:00,RED_CONFIRMED,LOW,1022956.26,1504518.4125077727,-481562.15250777267,4,0,52.36324603433733,658266.27,1022956.26,,1,BROAD_ELEVATION
2026-06-05 06:17:00,RED_CONFIRMED,LOW,133471.88999999998,189283.10506401423,-55811.21506401425,2,1,85.48648686544897,101487.62,133471.88999999998,,1,DR_CR_IMBALANCE
2026-06-05 06:18:00,RED_CONFIRMED,LOW,0.0,184833.2223725115,-184833.2223725115,0,3,86.31864530057703,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-05 06:19:00,RED_CONFIRMED,LOW,62913.69,179746.22971277902,-116832.53971277902,1,1,86.40236867429856,62913.69,62913.69,,1,FLOW_STALL_or_OUTAGE
2026-06-05 06:20:00,RED_CONFIRMED,HIGH,799488.01,179746.22971277902,619741.780287221,2,1,85.61243948611515,558296.76,799488.01,129.00340681073257,1,SINGLE_LARGE_PAYMENT
2026-06-05 06:21:00,RED_CONFIRMED,HIGH,1024759.34,179746.22971277902,845013.1102872209,3,1,83.51564109216281,553599.6,1024759.34,121.27141313247591,1,SINGLE_LARGE_PAYMENT
2026-06-05 16:09:00,RED_CONFIRMED,LOW,580826.69,1030564.5590036949,-449737.86900369497,6,0,43.02524803005878,184160.71,566128.88,,1,BROAD_ELEVATION
2026-06-05 16:10:00,RED_CONFIRMED,LOW,751088.2100000001,1030564.5590036949,-279476.34900369484,8,0,41.12167048675176,209305.89,680109.5800000001,,1,DR_CR_IMBALANCE
2026-06-05 16:11:00,RED_CONFIRMED,HIGH,1201904.68,1023513.6929852121,178390.98701478785,7,0,39.49901614241792,311517.19,1180057.14,661.5004265334202,1,SINGLE_LARGE_PAYMENT
2026-06-05 16:12:00,RED_CONFIRMED,HIGH,1704249.83,1023513.6929852121,680736.137014788,8,0,37.54970922800957,1311592.86,1592856.92,233.9903574070723,1,SINGLE_LARGE_PAYMENT
2026-06-05 16:13:00,RED_CONFIRMED,LOW,197791.1,1023513.6929852121,-825722.5929852121,3,0,37.46711890785918,114899.05,197791.1,,1,BROAD_ELEVATION
2026-06-08 06:22:00,RED_CONFIRMED,HIGH,949984.23,174320.21037978996,775664.01962021,3,1,83.42321586800075,851619.12,949984.23,122.47367493791226,1,SINGLE_LARGE_PAYMENT
2026-06-08 06:23:00,RED_CONFIRMED,HIGH,945720.01,174320.21037978996,771399.7996202101,2,1,82.60806387030811,861422.22,945720.01,122.59790713785699,1,SINGLE_LARGE_PAYMENT
2026-06-08 06:24:00,RED_CONFIRMED,HIGH,212679.92,174320.21037978996,38359.70962021005,1,1,83.28945641683396,212679.92,212679.92,554.4356881365658,1,SINGLE_LARGE_PAYMENT
2026-06-08 06:25:00,RED_CONFIRMED,HIGH,220832.65,177401.90327896277,43430.74672103723,1,1,84.02537250048478,220832.65,220832.65,508.4707647751123,1,SINGLE_LARGE_PAYMENT
2026-06-08 06:26:00,RED_CONFIRMED,LOW,15438.59,179746.22971277902,-164307.63971277903,1,1,83.8137924634764,15438.59,15438.59,,1,FLOW_STALL_or_OUTAGE
2026-06-08 06:27:00,RED_CONFIRMED,HIGH,659691.49,174954.9362617842,484736.5537382158,3,1,81.41891705767283,391108.79,659691.49,136.09278790975384,1,SINGLE_LARGE_PAYMENT
2026-06-08 09:28:00,RED_CONFIRMED,HIGH,36676450.050000004,2943303.319244923,33733146.73075508,9,1,44.185647920332286,34033395.35,36363604.71000001,107.7978434690372,1,SINGLE_LARGE_PAYMENT
2026-06-09 06:17:00,RED_CONFIRMED,LOW,0.0,174954.9362617842,-174954.9362617842,0,3,88.04278995464688,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-09 06:18:00,RED_CONFIRMED,LOW,0.0,169613.39816607555,-169613.39816607555,0,3,87.91236195393743,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-09 06:19:00,RED_CONFIRMED,HIGH,373378.76,169613.39816607555,203765.36183392446,3,1,87.73804003973036,271056.18,373378.76,183.23956370186022,1,SINGLE_LARGE_PAYMENT
2026-06-09 06:20:00,RED_CONFIRMED,LOW,56582.74,174954.9362617842,-118372.19626178421,1,1,86.47604230587997,56582.74,56582.74,,1,FLOW_STALL_or_OUTAGE
2026-06-09 06:21:00,RED_CONFIRMED,LOW,0.0,174954.9362617842,-174954.9362617842,0,4,83.2427173857961,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-06-09 15:58:00,RED_CONFIRMED,HIGH,1038607.4100000001,1011470.4214903757,27136.988509624498,4,1,85.67252353090414,410074.15,1038607.4100000001,3827.275858674016,1,SINGLE_LARGE_PAYMENT
2026-06-09 15:59:00,RED_CONFIRMED,HIGH,1957885.41,1011470.4214903757,946414.9885096243,4,1,80.049512604935,916000.69,1957885.41,206.87388025026928,1,SINGLE_LARGE_PAYMENT
2026-06-09 16:00:00,RED_CONFIRMED,LOW,294568.55,1013644.7358839978,-719076.1858839977,6,1,75.81862260573617,91432.56,275587.37,,1,BROAD_ELEVATION
2026-06-09 16:01:00,RED_CONFIRMED,LOW,154885.97,1013644.7358839978,-858758.7658839978,2,1,73.84269570700242,126256.96,154885.97,,1,BROAD_ELEVATION
