Datetime,transaction_count,dr_amount,cr_amount,total_amount,hour,dow,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,dr_cr_imbalance,tc_lag1,tc_diff1,tc_roll_mean_24,tc_roll_std_24,tc_wow_diff,amt_roll_std_24,seasonal_baseline,residual,residual_roll_std,seasonal_z,z_flag,ewma,ewma_limit,ewma_flag,cusum_up,cusum_dn,cusum_threshold,cusum_warn_level,sb_flag,sb_pre_alarm,if_score,if_threshold,if_flag,lof_score,lof_threshold,lof_flag,votes,is_anomaly,combined_score,building_stress,status,cum_confirmed_anomalies,cum_building_stress
2025-02-24 15:00:00,178,69914.0,96490.0,166404.0,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.1597067395811424,104.0,74.0,29.666666666666668,45.006923782966965,11.0,44514.66280801453,143.0,35.0,12.913908304571697,2.7102561962291096,False,15.7285223419981,12.913908304571697,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.5660126117526514,0.593618840552781,False,-0.4173908516541329,0.15710153857035417,False,2,False,0.7688297009229927,False,Watch,32,71
2025-02-24 16:00:00,214,108262.0,139334.0,247596.0,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.12549425073809456,178.0,36.0,37.083333333333336,53.72710162734784,-10.0,51952.4754960926,193.5,20.5,12.96741069978395,1.5808861518006483,False,16.68281787359848,12.96741069978395,True,1.0808861518006483,0.0,6.0,3.5999999999999996,False,False,0.5768512661593596,0.593618840552781,False,-0.4073450494937352,0.15710153857035417,False,1,False,0.5418347818390479,False,Normal,32,71
2025-02-24 17:00:00,276,115742.0,142971.0,258713.0,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.10524749337105839,214.0,62.0,46.0,64.06789876509073,-20.0,66745.69735195063,230.0,46.0,12.929279647684226,3.5578161547645926,True,22.546254298878786,12.929279647684226,True,4.138702306565241,0.0,6.0,3.5999999999999996,False,True,0.583061812168869,0.593618840552781,False,-0.38129989959564714,0.15710153857035417,False,2,False,0.6214964935483328,True,Building Stress,32,72
2025-02-24 18:00:00,35,20742.0,26224.0,46966.0,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.1167202503885707,276.0,-241.0,57.5,78.57923168480278,0.0,78597.11977298338,32.5,2.5,13.067283166834606,0.19131750403520148,False,18.537003439103028,13.067283166834606,True,3.830019810600443,0.0,6.0,3.5999999999999996,False,True,0.5996725235202642,0.593618840552781,True,0.3464681694981606,0.15710153857035417,True,3,True,0.5924259392730835,False,Confirmed Anomaly,33,72
2025-02-24 19:00:00,0,0.0,0.0,0.0,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,35.0,-35.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,14.829602751282422,13.055356037687664,True,3.330019810600443,0.0,6.0,3.5999999999999996,False,False,0.4915037743525469,0.593618840552781,False,-0.2985309755988068,0.15710153857035417,False,1,False,0.46299157303370786,False,Normal,33,72
2025-02-24 20:00:00,0,0.0,0.0,0.0,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,11.863682201025938,13.055356037687664,False,2.830019810600443,0.0,6.0,3.5999999999999996,False,False,0.46096760532721986,0.593618840552781,False,-0.3936226347290406,0.15710153857035417,False,0,False,0.3549177695806244,False,Normal,33,72
2025-02-24 21:00:00,0,0.0,0.0,0.0,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,9.49094576082075,13.055356037687664,False,2.330019810600443,0.0,6.0,3.5999999999999996,False,False,0.46306031138252357,0.593618840552781,False,-0.4288077302987665,0.15710153857035417,False,0,False,0.31691174375438713,False,Normal,33,72
2025-02-24 22:00:00,0,0.0,0.0,0.0,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,7.5927566086566,13.055356037687664,False,1.8300198106004428,0.0,6.0,3.5999999999999996,False,False,0.46287358365642295,0.593618840552781,False,-0.4463743506345046,0.15710153857035417,False,0,False,0.2852475597975172,False,Normal,33,72
2025-02-24 23:00:00,0,0.0,0.0,0.0,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,6.074205286925281,13.055356037687664,False,1.3300198106004428,0.0,6.0,3.5999999999999996,False,False,0.4695452756304515,0.593618840552781,False,-0.45581391379062586,0.15710153857035417,False,0,False,0.2771868118829576,False,Normal,33,72
2025-02-25 00:00:00,0,0.0,0.0,0.0,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,4.859364229540225,13.055356037687664,False,0.8300198106004428,0.0,6.0,3.5999999999999996,False,False,0.4566340922847898,0.590672321505252,False,-0.47992351819877577,0.11381611257540075,False,0,False,0.21702098508689044,False,Normal,33,72
2025-02-25 01:00:00,0,0.0,0.0,0.0,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,3.8874913836321805,13.055356037687664,False,0.33001981060044283,0.0,6.0,3.5999999999999996,False,False,0.4539655529081907,0.590672321505252,False,-0.4685844470968892,0.11381611257540075,False,0,False,0.21114487795715278,False,Normal,33,72
2025-02-25 02:00:00,0,0.0,0.0,0.0,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,3.1099931069057445,13.055356037687664,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.45171735888290027,0.590672321505252,False,-0.46465874478324753,0.11381611257540075,False,0,False,0.20663593981890577,False,Normal,33,72
2025-02-25 03:00:00,0,0.0,0.0,0.0,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,2.4879944855245957,13.055356037687664,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4540873836221361,0.590672321505252,False,-0.46183905316116536,0.11381611257540075,False,0,False,0.20543515634950665,False,Normal,33,72
2025-02-25 04:00:00,0,0.0,0.0,0.0,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,1.9903955884196767,13.055356037687664,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.45159559729700244,0.590672321505252,False,-0.4599333124409677,0.11381611257540075,False,0,False,0.19772827489233938,False,Normal,33,72
2025-02-25 05:00:00,0,0.0,0.0,0.0,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,58.958333333333336,77.78648545114106,0.0,77664.74585534522,0.0,0.0,13.055356037687664,0.0,False,1.5923164707357413,13.055356037687664,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4523770042073571,0.590672321505252,False,-0.43811787358943843,0.11381611257540075,False,0,False,0.2069185749700513,False,Normal,33,72
2025-02-25 06:00:00,16,6809.0,9575.0,16384.0,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.16881293866341165,0.0,16.0,58.958333333333336,77.78648545114106,-1.0,77664.74585534522,20.0,-4.0,13.055356037687664,-0.3063876610069434,False,0.47385317658859316,13.055356037687664,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5021812785456856,0.590672321505252,False,-0.26589572209918444,0.11381611257540075,False,0,False,0.34615821210449116,False,Normal,33,72
2025-02-25 07:00:00,26,12393.0,13743.0,26136.0,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.05165091632551555,16.0,10.0,58.875,77.83332945411652,5.0,77826.70520033968,27.0,-1.0,13.055062955538576,-0.07659863482893069,False,0.17908254127087453,13.055062955538576,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4787161438209125,0.590672321505252,False,-0.35194560175776357,0.11381611257540075,False,0,False,0.28288806311314013,False,Normal,33,72
2025-02-25 08:00:00,53,21810.0,24312.0,46122.0,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.0542462545801444,26.0,27.0,58.541666666666664,77.96151735571722,3.0,77993.30928922082,58.0,-5.0,13.040230638414045,-0.3834288011188199,False,-0.8567339669833004,13.040230638414045,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4798468803670166,0.590672321505252,False,-0.3527400034606172,0.11381611257540075,False,0,False,0.30358154725633446,False,Normal,33,72
2025-02-25 09:00:00,80,34727.0,49805.0,84532.0,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.17836821123111685,53.0,27.0,58.333333333333336,77.969707978925,0.0,77999.99742046402,90.5,-10.5,13.014442363219436,-0.8067959968591826,False,-2.7853871735866402,13.014442363219436,False,0.0,0.3067959968591826,6.0,3.5999999999999996,False,False,0.4995968734014976,0.590672321505252,False,-0.47639035275409536,0.11381611257540075,False,0,False,0.30560242258664627,False,Normal,33,72
2025-02-25 10:00:00,119,46986.0,58331.0,105317.0,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.10772137716249834,80.0,39.0,56.833333333333336,77.15409012611325,7.0,77650.93854606747,118.5,0.5,12.935523930464205,0.03865324687950672,False,-2.128309738869312,12.935523930464205,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4987917961057746,0.590672321505252,False,-0.49471780490054074,0.11381611257540075,False,0,False,0.2561883035476059,False,Normal,33,72
2025-02-25 11:00:00,89,46332.0,43445.0,89777.0,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.03215709862104302,119.0,-30.0,56.208333333333336,76.56027984062861,-13.0,76900.87195184923,100.5,-11.5,12.85390508901579,-0.894669745914589,False,-4.00264779109545,12.85390508901579,False,0.0,0.39466974591458903,6.0,3.5999999999999996,False,False,0.5147423486744958,0.590672321505252,False,-0.42270092135292603,0.11381611257540075,False,0,False,0.37433127053517956,False,Normal,33,72
2025-02-25 12:00:00,71,32818.0,32294.0,65112.0,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.008047548108672616,89.0,-18.0,56.083333333333336,76.50172869127614,11.0,76218.40712838604,70.5,0.5,12.811237088027287,0.03902823720804245,False,-3.1021182328763603,12.811237088027287,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4783762851712213,0.590672321505252,False,-0.44401146650483314,0.11381611257540075,False,0,False,0.2775330518014343,False,Normal,33,72
2025-02-25 13:00:00,60,23716.0,26825.0,50541.0,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.06151319694511495,71.0,-11.0,55.708333333333336,76.4013880858802,-10.0,76034.78224012046,64.5,-4.5,12.74056744101744,-0.35320247868337,False,-3.3816945863010885,12.74056744101744,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4731567355083862,0.590672321505252,False,-0.4922750827686737,0.11381611257540075,False,0,False,0.23688713842533307,False,Normal,33,72
2025-02-25 14:00:00,75,35481.0,35308.0,70789.0,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.002443848001130103,60.0,15.0,55.041666666666664,76.2863479533394,-2.0,75865.15807867626,80.5,-5.5,12.740970854350197,-0.4316782498660308,False,-3.805355669040871,12.740970854350197,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4687106065697392,0.590672321505252,False,-0.42068696511335313,0.11381611257540075,False,0,False,0.2827151724943019,False,Normal,33,72
2025-02-25 15:00:00,148,59982.0,63738.0,123720.0,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.030358629497013442,75.0,73.0,53.833333333333336,75.70461284358505,26.0,75654.78575510187,145.5,2.5,12.733543896611607,0.19633183191564207,False,-2.544284535232697,12.733543896611607,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5210649258588631,0.590672321505252,False,-0.40892470395197145,0.11381611257540075,False,0,False,0.3451768857093391,False,Normal,33,72
2025-02-25 16:00:00,177,83565.0,93957.0,177522.0,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.05853889355182145,148.0,29.0,52.583333333333336,73.78872110504993,-9.0,73341.75729121445,200.0,-23.0,12.519395119162297,-1.8371494613822035,False,-6.635427628186158,12.519395119162297,False,0.0,1.3371494613822035,6.0,3.5999999999999996,False,False,0.5197798885447134,0.590672321505252,False,-0.4426459123228208,0.11381611257540075,False,0,False,0.43214926723434405,False,Normal,33,72
2025-02-25 17:00:00,227,92359.0,105987.0,198346.0,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.06870787055009654,177.0,50.0,51.041666666666664,70.58665914516257,-2.0,66239.20138176366,233.0,-6.0,12.188541240371677,-0.49226563554024094,False,-6.508342102548927,12.188541240371677,False,0.0,1.3294150969224443,6.0,3.5999999999999996,False,False,0.5342880954262981,0.590672321505252,False,-0.39637943809069953,0.11381611257540075,False,0,False,0.41600374722403394,False,Normal,33,72
2025-02-25 18:00:00,39,15851.0,18266.0,34117.0,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.07078375051292572,227.0,-188.0,49.0,64.21837743200929,-1.0,58612.987014676284,32.5,6.5,12.044840951095592,0.5396501312380354,False,-3.906673682039142,12.044840951095592,False,0.0396501312380354,0.2897649656844089,6.0,3.5999999999999996,False,False,0.5572268192500748,0.590672321505252,False,0.18782136618868472,0.11381611257540075,True,1,False,0.4806849038023885,False,Normal,33,72
2025-02-25 19:00:00,0,0.0,0.0,0.0,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,39.0,-39.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-3.125338945631314,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.47908413045816606,0.590672321505252,False,-0.3561362704371269,0.11381611257540075,False,0,False,0.3172251518413987,False,Normal,33,72
2025-02-25 20:00:00,0,0.0,0.0,0.0,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-2.5002711565050513,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.44294393677137206,0.590672321505252,False,-0.4538795417667012,0.11381611257540075,False,0,False,0.2003812450686246,False,Normal,33,72
2025-02-25 21:00:00,0,0.0,0.0,0.0,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-2.000216925204041,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4379396407501333,0.590672321505252,False,-0.49382705655745096,0.11381611257540075,False,0,False,0.15524881627961876,False,Normal,33,72
2025-02-25 22:00:00,0,0.0,0.0,0.0,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-1.6001735401632329,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4357813362850988,0.590672321505252,False,-0.5199645304823164,0.11381611257540075,False,0,False,0.11971871594504332,False,Normal,33,72
2025-02-25 23:00:00,0,0.0,0.0,0.0,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-1.2801388321305864,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.43703263561352923,0.590672321505252,False,-0.5163754600852254,0.11381611257540075,False,0,False,0.12032085290584739,False,Normal,33,72
2025-02-26 00:00:00,0,0.0,0.0,0.0,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-1.0241110657044692,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.43664593703926396,0.5967228324897947,False,-0.5293505452150801,0.19738607151007428,False,0,False,0.10554507183778652,False,Normal,33,72
2025-02-26 01:00:00,0,0.0,0.0,0.0,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-0.8192888525635754,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.43380885617867454,0.5967228324897947,False,-0.5188259857441151,0.19738607151007428,False,0,False,0.10992294885599702,False,Normal,33,72
2025-02-26 02:00:00,0,0.0,0.0,0.0,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-0.6554310820508604,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4317793520569133,0.5967228324897947,False,-0.5138856687204586,0.19738607151007428,False,0,False,0.11134659878517215,False,Normal,33,72
2025-02-26 03:00:00,0,0.0,0.0,0.0,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-0.5243448656406884,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.42894987780738064,0.5967228324897947,False,-0.49810046025406485,0.19738607151007428,False,0,False,0.12659132397195794,False,Normal,33,72
2025-02-26 04:00:00,0,0.0,0.0,0.0,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-0.41947589251255074,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.42793203592572826,0.5967228324897947,False,-0.48437451082259386,0.19738607151007428,False,0,False,0.13652118651839032,False,Normal,33,72
2025-02-26 05:00:00,0,0.0,0.0,0.0,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.166666666666664,64.18564560280808,0.0,58661.35517921452,0.0,0.0,12.043822203882788,0.0,False,-0.33558071401004064,12.043822203882788,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.43036355493575806,0.5967228324897947,False,-0.46054273521231237,0.19738607151007428,False,0,False,0.16061676194879468,False,Normal,33,72
2025-02-26 06:00:00,27,7378.0,9167.0,16545.0,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.10812280913816028,0.0,27.0,49.166666666666664,64.18564560280808,15.0,58661.35517921452,19.0,8.0,12.043822203882788,0.6642409581088712,False,1.3315354287919676,12.043822203882788,False,0.16424095810887118,0.0,6.0,3.5999999999999996,False,False,0.485178730566912,0.5967228324897947,False,-0.27873783548420117,0.19738607151007428,False,0,False,0.34410889231969466,False,Normal,33,72
2025-02-26 07:00:00,37,14409.0,16668.0,31077.0,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.07268807516571207,27.0,10.0,49.625,63.97745017140635,10.0,58657.90772567349,26.5,10.5,12.050080989780392,0.8713634380470133,False,3.165228343033574,12.050080989780392,False,0.5356043961558845,0.0,6.0,3.5999999999999996,False,False,0.47078772998534424,0.5967228324897947,False,-0.3482877093298107,0.19738607151007428,False,0,False,0.32478999876783887,False,Normal,33,72
2025-02-26 08:00:00,65,21054.0,30466.0,51520.0,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.18268278954212847,37.0,28.0,50.083333333333336,63.840096890704146,0.0,58596.150722350794,58.0,7.0,12.060830440435472,0.580391212244524,False,3.9321826744268593,12.060830440435472,False,0.6159956084004086,0.0,6.0,3.5999999999999996,False,False,0.49292926921697466,0.5967228324897947,False,-0.4741019521517664,0.19738607151007428,False,0,False,0.3099642340842127,False,Normal,33,72
2025-02-26 09:00:00,89,32121.0,50464.0,82585.0,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.22210786331823795,65.0,24.0,50.583333333333336,63.9108867821075,25.0,58608.74739825442,86.5,2.5,12.018788969856082,0.20800764588430376,False,3.6457461395414876,12.018788969856082,False,0.3240032542847123,0.0,6.0,3.5999999999999996,False,False,0.5146273384191444,0.5967228324897947,False,-0.4206329405896625,0.19738607151007428,False,0,False,0.3515212511664977,False,Normal,33,72
2025-02-26 10:00:00,109,57626.0,54833.0,112459.0,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.02483549706562333,89.0,20.0,50.958333333333336,64.11706628040461,13.0,58554.10929625916,117.5,-8.5,12.008823261506532,-0.7078128984749217,False,1.2165969116331903,12.008823261506532,False,0.0,0.20781289847492168,6.0,3.5999999999999996,False,False,0.49776210085682215,0.5967228324897947,False,-0.4347926011126646,0.19738607151007428,False,0,False,0.31580315989023655,False,Normal,33,72
